dataset,distance,linkage,runtime,ARI,whs
FordA,msm,complete,10229179.0,-0.0005986272802687,0.1579268791249534
FordA,msm,single,8123552.0,-2.1390593933965303e-05,0.8451509231025339
FordA,msm,ward,10071595.0,0.0400810045167633,0.1568211316752007
FordA,msm,weighted,10048331.0,0.0400810045167633,0.1854212694423144
FordA,sbd,average,10486122.0,-0.0006043696294199,0.2157281689496243
FordA,sbd,complete,10796107.0,0.0197168424866723,0.1831655494063228
FordA,sbd,single,8485502.0,-2.1390593933965303e-05,0.8484187418551803
FordA,sbd,ward,10583857.0,-0.0006043696294199,0.1908977468845047
FordA,sbd,weighted,10599030.0,-0.0006043696294199,0.2211759893489043
FordB,dtw,average,8050682.0,1.564669662145191e-05,0.1843404578300271
FordB,dtw,complete,8109325.0,0.0005709602385547,0.167032701938253
FordB,dtw,single,6162828.0,1.564669662145191e-05,0.6876790577820066
FordB,dtw,ward,7960104.0,1.564669662145191e-05,0.1737225537821292
FordB,dtw,weighted,8027240.0,1.564669662145191e-05,0.1801812131785272
FordB,euclidean,average,7565721.0,-0.0002446300575559,0.2250745818956704
FordB,euclidean,complete,7669999.0,0.0003101310510033,0.1981036133646601
FordB,euclidean,single,5837724.0,-1.5120757239218234e-05,0.7627044691492485
FordB,euclidean,ward,7585334.0,-0.0002446300575559,0.2104106488724045
FordB,euclidean,weighted,7562409.0,-0.0002446300575559,0.221601193935423
FordB,kdtw,average,86528026.0,0.0001789845531479,0.2121803187893925
FordB,kdtw,complete,86533489.0,0.0001789845531479,0.2121803187893925
FordB,kdtw,single,87153092.0,0.0001789845531479,0.2121301272848564
FordB,kdtw,ward,86950683.0,0.0001789845531479,0.4974424278039931
FordB,kdtw,weighted,84626982.0,0.0001789845531479,0.2121803187893925
FordB,lorentzian,average,7609143.0,-0.0001991659393048,0.2184641768131046
FordB,lorentzian,complete,7687376.0,-0.0001760294170589,0.1842202551370919
FordB,lorentzian,single,5859387.0,-1.5120757239218234e-05,0.6859290117835112
FordB,lorentzian,ward,7586077.0,-0.0001991659393048,0.2016078205910775
FordB,lorentzian,weighted,7561537.0,-0.0001991659393048,0.2085424427187584
FordB,msm,average,8127112.0,0.063698628967209,0.2004242341371627
FordB,msm,complete,8194936.0,-0.0001552621448171,0.1648815212514561
FordB,msm,single,6604033.0,-1.5120757239218234e-05,0.8081792587919229
FordB,msm,ward,8040366.0,0.063698628967209,0.1666199480990246
FordB,msm,weighted,8131660.0,0.063698628967209,0.1901370108088015
FordB,sbd,average,8082807.0,-0.0001649947259894,0.2178890336500769
FordB,sbd,complete,8285201.0,-0.0001415593473727,0.1845282922987686
FordB,sbd,single,6544711.0,-1.5120757239218234e-05,0.8162642984774422
FordB,sbd,ward,8193629.0,-0.0001649947259894,0.1933569893975064
FordB,sbd,weighted,8192861.0,-0.0001649947259894,0.2137525915205298
FreezerRegularTrain,dtw,average,1901143.0,0.0,0.5536462528783711
FreezerRegularTrain,dtw,complete,1965694.0,0.0542664611135516,0.5173781098716013
FreezerRegularTrain,dtw,single,1566116.0,0.0,0.6517075983595685
FreezerRegularTrain,dtw,ward,1899842.0,0.0,0.5250702899257405
FreezerRegularTrain,dtw,weighted,1890055.0,0.0,0.5502887795863127
FreezerRegularTrain,euclidean,average,1922315.0,0.2497601118033515,0.7739621214732983
FreezerRegularTrain,euclidean,complete,1946266.0,0.0001520519598489,0.8736573954502291
FreezerRegularTrain,euclidean,single,1813495.0,0.0,0.9969064407128336
FreezerRegularTrain,euclidean,ward,1927154.0,0.2497601118033515,0.5669635221306679
FreezerRegularTrain,euclidean,weighted,1929173.0,0.2497601118033515,0.8789110942880907
FreezerRegularTrain,kdtw,average,2432880.0,0.0001867306408331,0.6389994842592491
FreezerRegularTrain,kdtw,complete,2478496.0,0.02298201921023,0.4924676931493197
FreezerRegularTrain,kdtw,single,2207700.0,0.0001867306408331,0.7686513088981318
FreezerRegularTrain,kdtw,ward,2409828.0,0.0001867306408331,0.4885773632516078
FreezerRegularTrain,kdtw,weighted,2436111.0,0.0001867306408331,0.6032981273728666
FreezerRegularTrain,lorentzian,average,2054026.0,-3.36835329792949e-05,0.7655330725185225
FreezerRegularTrain,lorentzian,complete,2109299.0,0.0004838918003089,0.885401887914343
FreezerRegularTrain,lorentzian,single,1845825.0,0.0,0.989641089969581
FreezerRegularTrain,lorentzian,ward,2057038.0,-3.36835329792949e-05,0.5508975263781022
FreezerRegularTrain,lorentzian,weighted,2067774.0,-3.36835329792949e-05,0.9057696548565284
FreezerRegularTrain,msm,average,2079167.0,0.2667007906697853,0.7580607025895434
FreezerRegularTrain,msm,complete,2122471.0,-2.919004852391473e-05,0.8969862980557903
FreezerRegularTrain,msm,single,1863822.0,0.0,0.991121463475453
FreezerRegularTrain,msm,ward,2081698.0,0.2667007906697853,0.5460665444319764
FreezerRegularTrain,msm,weighted,2081925.0,0.2667007906697853,0.9210801899657244
FreezerRegularTrain,sbd,average,1926065.0,0.0,0.7656736429984657
FreezerRegularTrain,sbd,complete,1961809.0,0.2584964133041363,0.795609443415328
FreezerRegularTrain,sbd,single,1799511.0,0.0,0.9772085566295856
FreezerRegularTrain,sbd,ward,1924848.0,0.0,0.5790203323852176
FreezerRegularTrain,sbd,weighted,1921930.0,0.0,0.8181429043986503
FreezerSmallTrain,dtw,average,1622771.0,0.0,0.5608444929239367
FreezerSmallTrain,dtw,complete,1676531.0,0.0553128136496188,0.5154879802411378
FreezerSmallTrain,dtw,single,1345564.0,0.0,0.6585891474358888
FreezerSmallTrain,dtw,ward,1622695.0,0.0,0.5275401328742925
FreezerSmallTrain,dtw,weighted,1622378.0,0.0,0.5498334514084544
FreezerSmallTrain,euclidean,average,1621472.0,0.0,0.7642034395053212
FreezerSmallTrain,euclidean,complete,1650144.0,0.0001314019437367,0.8186113172237405
FreezerSmallTrain,euclidean,single,1515529.0,0.0,0.9904617798869466
FreezerSmallTrain,euclidean,ward,1621137.0,0.0,0.562783316053221
FreezerSmallTrain,euclidean,weighted,1612125.0,0.0,0.8470556081620555
FreezerSmallTrain,kdtw,average,2291007.0,0.0002231905980061,0.6476162668366635
FreezerSmallTrain,kdtw,complete,2336105.0,0.1338242622215757,0.4727224902527062
FreezerSmallTrain,kdtw,single,2095157.0,0.0002231905980061,0.829258252358288
FreezerSmallTrain,kdtw,ward,2286463.0,0.0002231905980061,0.4961408668074185
FreezerSmallTrain,kdtw,weighted,2289305.0,0.0002231905980061,0.5638896176338172
FreezerSmallTrain,lorentzian,average,1745629.0,0.0001835765075608,0.7664842374965665
FreezerSmallTrain,lorentzian,complete,1784116.0,0.2466310921161808,0.8551163850511948
FreezerSmallTrain,lorentzian,single,1558560.0,0.0,0.99113590763419
FreezerSmallTrain,lorentzian,ward,1743569.0,0.0001835765075608,0.5553547336849031
FreezerSmallTrain,lorentzian,weighted,1743819.0,0.0001835765075608,0.8679525795487433
FreezerSmallTrain,msm,average,1766396.0,0.2592159826409576,0.7531682552395271
FreezerSmallTrain,msm,complete,1799758.0,-6.675983219713426e-05,0.8606092111197361
FreezerSmallTrain,msm,single,1573320.0,0.0,0.9875429392680356
FreezerSmallTrain,msm,ward,1759996.0,0.2592159826409576,0.5504953420101545
FreezerSmallTrain,msm,weighted,1759279.0,0.2592159826409576,0.8954410929126272
FreezerSmallTrain,sbd,average,1640098.0,9.661838076082363e-07,0.7597799910114996
FreezerSmallTrain,sbd,complete,1653674.0,7.536273538456839e-05,0.7899463934172276
FreezerSmallTrain,sbd,single,1544774.0,9.661838076082363e-07,0.9737335037666706
FreezerSmallTrain,sbd,ward,1642922.0,9.661838076082363e-07,0.5745540608728211
FreezerSmallTrain,sbd,weighted,1634735.0,9.661838076082363e-07,0.8251080757469528
GestureMidAirD1,dtw,average,3328.0,0.1075986874658313,0.3715530545451695
GestureMidAirD1,dtw,complete,3418.0,0.1549491610831401,0.346486608013427
GestureMidAirD1,dtw,single,3156.0,0.0020722714645538,0.4802366750829305
GestureMidAirD1,dtw,ward,3709.0,0.1075986874658313,0.3673749394085655
GestureMidAirD1,dtw,weighted,3338.0,0.1075986874658313,0.3423931520732788
GestureMidAirD1,euclidean,average,3785.0,0.1179459021381851,0.5264111866784984
GestureMidAirD1,euclidean,complete,3874.0,0.1271478252134012,0.4326283359116267
GestureMidAirD1,euclidean,single,3481.0,0.0006961888637886,0.7034053283587453
GestureMidAirD1,euclidean,ward,3823.0,0.1179459021381851,0.4781240610241585
GestureMidAirD1,euclidean,weighted,4010.0,0.1179459021381851,0.53671481608817
GestureMidAirD1,kdtw,average,30492.0,-0.0011660243486228,0.1672349204649112
GestureMidAirD1,kdtw,complete,30319.0,-0.0011660243486228,0.2049033671007906
GestureMidAirD1,kdtw,single,30298.0,-0.0011660243486228,0.1848860612308887
GestureMidAirD1,kdtw,ward,30433.0,-0.0011660243486228,0.211139318463479
GestureMidAirD1,kdtw,weighted,30378.0,-0.0011660243486228,0.1686959810340791
GestureMidAirD1,lorentzian,average,3777.0,0.0476771263953241,0.254220176806701
GestureMidAirD1,lorentzian,complete,3734.0,0.034531418512174,0.2162504130315694
GestureMidAirD1,lorentzian,single,3289.0,0.0010265178560244,0.591310776955611
GestureMidAirD1,lorentzian,ward,3733.0,0.0476771263953241,0.2542889034506081
GestureMidAirD1,lorentzian,weighted,3688.0,0.0476771263953241,0.258868220940348
GestureMidAirD1,msm,average,4284.0,0.0683037202421415,0.3060068504006172
GestureMidAirD1,msm,complete,4335.0,0.1086723844084952,0.2780568658887803
GestureMidAirD1,msm,single,3933.0,0.0037703706487292,0.6703199676998485
GestureMidAirD1,msm,ward,4281.0,0.0683037202421415,0.3081366317596112
GestureMidAirD1,msm,weighted,4249.0,0.0683037202421415,0.3427815005079113
GestureMidAirD1,sbd,average,2968.0,0.153017607309167,0.5759748166131284
GestureMidAirD1,sbd,complete,3022.0,0.1939683916146825,0.4924063842605553
GestureMidAirD1,sbd,single,2673.0,0.0059141910961049,0.8718087084087977
GestureMidAirD1,sbd,ward,3014.0,0.153017607309167,0.5489300424000051
GestureMidAirD1,sbd,weighted,3011.0,0.153017607309167,0.5432928481903582
GestureMidAirD2,dtw,average,3446.0,0.2076621225904811,0.3547083622082098
GestureMidAirD2,dtw,complete,3558.0,0.187477480766392,0.3451774112357166
GestureMidAirD2,dtw,single,3244.0,0.004541199042432,0.4739870165529721
GestureMidAirD2,dtw,ward,3461.0,0.2076621225904811,0.3550772837237827
GestureMidAirD2,dtw,weighted,3366.0,0.2076621225904811,0.3526323596914564
GestureMidAirD2,euclidean,average,3759.0,0.1376669831863233,0.5041754420929125
GestureMidAirD2,euclidean,complete,3793.0,0.1048081417571069,0.4748812221589126
GestureMidAirD2,euclidean,single,3425.0,0.0005199604173712,0.640426258236808
GestureMidAirD2,euclidean,ward,3741.0,0.1376669831863233,0.4884193802197634
GestureMidAirD2,euclidean,weighted,3761.0,0.1376669831863233,0.5327604725128264
GestureMidAirD2,kdtw,average,30484.0,0.0002305676579506,0.1766847834840908
GestureMidAirD2,kdtw,complete,30544.0,0.0002305676579506,0.2134063145317679
GestureMidAirD2,kdtw,single,30597.0,0.0002305676579506,0.1807862569524435
GestureMidAirD2,kdtw,ward,30483.0,0.0002305676579506,0.2052653124210871
GestureMidAirD2,kdtw,weighted,30461.0,0.0002305676579506,0.1801394414158322
GestureMidAirD2,lorentzian,average,4196.0,0.0437013650771852,0.236018748949244
GestureMidAirD2,lorentzian,complete,3936.0,0.0145442310818866,0.1974891220885102
GestureMidAirD2,lorentzian,single,3480.0,9.78292184936054e-05,0.5146956974193542
GestureMidAirD2,lorentzian,ward,3919.0,0.0437013650771852,0.2295463885234905
GestureMidAirD2,lorentzian,weighted,3893.0,0.0437013650771852,0.2201365860117673
GestureMidAirD2,msm,average,4201.0,0.0708829741027307,0.2866596743026661
GestureMidAirD2,msm,complete,4284.0,0.1408502971339641,0.3051383835605531
GestureMidAirD2,msm,single,3929.0,0.0032445123297202,0.6823861748198541
GestureMidAirD2,msm,ward,3981.0,0.0708829741027307,0.2817641811296883
GestureMidAirD2,msm,weighted,4026.0,0.0708829741027307,0.3471163131793674
GestureMidAirD2,sbd,average,3270.0,0.2636917836006431,0.5959849437013202
GestureMidAirD2,sbd,complete,3204.0,0.3132264966113158,0.567709393246039
GestureMidAirD2,sbd,single,2989.0,0.1552850510837052,0.8858814020184711
GestureMidAirD2,sbd,ward,3180.0,0.2636917836006431,0.5798922637157735
GestureMidAirD2,sbd,weighted,3225.0,0.2636917836006431,0.6096693807549873
GestureMidAirD3,dtw,average,2991.0,0.0479916145888726,0.4018502107545664
GestureMidAirD3,dtw,complete,3009.0,0.0610447772403014,0.3920262986236095
GestureMidAirD3,dtw,single,2771.0,0.0008806809989412,0.5914667034217307
GestureMidAirD3,dtw,ward,3011.0,0.0479916145888726,0.412644722671441
GestureMidAirD3,dtw,weighted,3060.0,0.0479916145888726,0.418526212991591
GestureMidAirD3,euclidean,average,4015.0,0.0222972602940999,0.4798410852515285
GestureMidAirD3,euclidean,complete,4082.0,0.0260285401205359,0.3992163041355662
GestureMidAirD3,euclidean,single,3745.0,0.0007512475272665,0.6216046581530197
GestureMidAirD3,euclidean,ward,4280.0,0.0222972602940999,0.4176132543589508
GestureMidAirD3,euclidean,weighted,4027.0,0.0222972602940999,0.477072027213055
GestureMidAirD3,kdtw,average,29977.0,-0.0024356534455077,0.2111021353932169
GestureMidAirD3,kdtw,complete,29950.0,-0.0024356534455077,0.1995764106746621
GestureMidAirD3,kdtw,single,29947.0,-0.0024356534455077,0.2080596050934116
GestureMidAirD3,kdtw,ward,29371.0,-0.0024356534455077,0.2107065946268612
GestureMidAirD3,kdtw,weighted,29188.0,-0.0024356534455077,0.2073249958029647
GestureMidAirD3,lorentzian,average,3943.0,0.0054287743104257,0.26440965564336
GestureMidAirD3,lorentzian,complete,4015.0,0.0093944269002363,0.2134096344373472
GestureMidAirD3,lorentzian,single,3548.0,0.0002244685781569,0.5836426908998399
GestureMidAirD3,lorentzian,ward,3978.0,0.0054287743104257,0.2484410926604987
GestureMidAirD3,lorentzian,weighted,3944.0,0.0054287743104257,0.2742296489994475
GestureMidAirD3,msm,average,3752.0,0.0512244656730531,0.2891245185222361
GestureMidAirD3,msm,complete,3850.0,0.0486561102435694,0.2906468019739395
GestureMidAirD3,msm,single,3559.0,0.0021662720929941,0.7259439356832721
GestureMidAirD3,msm,ward,3795.0,0.0512244656730531,0.3477079487692909
GestureMidAirD3,msm,weighted,3766.0,0.0512244656730531,0.3354788776145276
GestureMidAirD3,sbd,average,3390.0,0.035615828622551,0.5565117412894975
GestureMidAirD3,sbd,complete,3562.0,0.0707496680976398,0.4933976689223035
GestureMidAirD3,sbd,single,3072.0,0.0061312057168974,0.88337964241837
GestureMidAirD3,sbd,ward,3345.0,0.035615828622551,0.5438799586398542
GestureMidAirD3,sbd,weighted,3439.0,0.035615828622551,0.5379560616437776
GesturePebbleZ1,dtw,average,2571.0,0.1040012257570034,0.3808502128166163
GesturePebbleZ1,dtw,complete,2801.0,0.0729116548081682,0.3390081251233429
GesturePebbleZ1,dtw,single,2555.0,-2.318794410481637e-05,0.4689115458809738
GesturePebbleZ1,dtw,ward,2828.0,0.1040012257570034,0.3738671040589102
GesturePebbleZ1,dtw,weighted,2907.0,0.1040012257570034,0.3742238156675185
GesturePebbleZ1,euclidean,average,3157.0,0.1746642126211338,0.4340333396656085
GesturePebbleZ1,euclidean,complete,3161.0,0.1323818707302113,0.3396277725867814
GesturePebbleZ1,euclidean,single,2635.0,0.0003445430790095,0.7050448452080337
GesturePebbleZ1,euclidean,ward,3177.0,0.1746642126211338,0.4188230443608358
GesturePebbleZ1,euclidean,weighted,3158.0,0.1746642126211338,0.4287839459921372
GesturePebbleZ1,kdtw,average,28459.0,-0.0010584713210773,0.2895623295070122
GesturePebbleZ1,kdtw,complete,29167.0,-0.0010584713210773,0.2835702291292413
GesturePebbleZ1,kdtw,single,29096.0,-0.0010584713210773,0.285429577501083
GesturePebbleZ1,kdtw,ward,29034.0,-0.0010584713210773,0.377264784882898
GesturePebbleZ1,kdtw,weighted,29098.0,-0.0010584713210773,0.2914446108358445
GesturePebbleZ1,lorentzian,average,3401.0,0.0752180527142498,0.4504713272327908
GesturePebbleZ1,lorentzian,complete,3403.0,0.0699630554901407,0.3154464528468677
GesturePebbleZ1,lorentzian,single,3154.0,-0.0001833154861417,0.6118183955701716
GesturePebbleZ1,lorentzian,ward,3359.0,0.0752180527142498,0.3671292408286557
GesturePebbleZ1,lorentzian,weighted,3339.0,0.0752180527142498,0.3992903824158215
GesturePebbleZ1,msm,average,3553.0,0.0359275744933402,0.4369080541851265
GesturePebbleZ1,msm,complete,3560.0,0.1140958637942372,0.3186502520228989
GesturePebbleZ1,msm,single,3068.0,0.000136939597932,0.7072861104789343
GesturePebbleZ1,msm,ward,3391.0,0.0359275744933402,0.4055536482754936
GesturePebbleZ1,msm,weighted,3524.0,0.0359275744933402,0.4119091136572204
GesturePebbleZ1,sbd,average,2208.0,0.3198553536504337,0.5660956264638691
GesturePebbleZ1,sbd,complete,2441.0,0.320908658368183,0.4766514171230626
GesturePebbleZ1,sbd,single,2199.0,3.0187903240816516e-05,0.860472782097302
GesturePebbleZ1,sbd,ward,2387.0,0.3198553536504337,0.5246967108697361
GesturePebbleZ1,sbd,weighted,2475.0,0.3198553536504337,0.5339813615330379
GesturePebbleZ2,dtw,average,2678.0,0.0931131657356203,0.3845856974704733
GesturePebbleZ2,dtw,complete,2894.0,0.0828256265311421,0.3314319891734659
GesturePebbleZ2,dtw,single,2672.0,-2.318794410481637e-05,0.4780224214714017
GesturePebbleZ2,dtw,ward,2873.0,0.0931131657356203,0.4006949712677846
GesturePebbleZ2,dtw,weighted,2864.0,0.0931131657356203,0.3979789037094877
GesturePebbleZ2,euclidean,average,3566.0,0.0140823216025792,0.4687628545680837
GesturePebbleZ2,euclidean,complete,3384.0,0.1145160756729982,0.3528529815840123
GesturePebbleZ2,euclidean,single,3239.0,0.0004571946820058,0.7444273817863531
GesturePebbleZ2,euclidean,ward,3593.0,0.0140823216025792,0.4314268479416168
GesturePebbleZ2,euclidean,weighted,3567.0,0.0140823216025792,0.4596113549965853
GesturePebbleZ2,kdtw,average,28510.0,-0.0027451747268415,0.2876103492715856
GesturePebbleZ2,kdtw,complete,28954.0,-0.0027451747268415,0.2742674478425672
GesturePebbleZ2,kdtw,single,28607.0,-0.0027451747268415,0.2810235462041925
GesturePebbleZ2,kdtw,ward,29081.0,-0.0027451747268415,0.3837624152785125
GesturePebbleZ2,kdtw,weighted,29046.0,-0.0027451747268415,0.287387051586873
GesturePebbleZ2,lorentzian,average,3336.0,0.0926060309447545,0.4697434418523347
GesturePebbleZ2,lorentzian,complete,3450.0,0.0638939939529692,0.3678553669114229
GesturePebbleZ2,lorentzian,single,2907.0,0.0004038188346602,0.5672390163948894
GesturePebbleZ2,lorentzian,ward,3327.0,0.0926060309447545,0.4452022699365723
GesturePebbleZ2,lorentzian,weighted,3334.0,0.0926060309447545,0.4520012330739509
GesturePebbleZ2,msm,average,3779.0,0.018604349778867,0.4740060474601639
GesturePebbleZ2,msm,complete,3825.0,0.1023098520385606,0.3399081814921705
GesturePebbleZ2,msm,single,3613.0,0.0004518655823023,0.6892088332444707
GesturePebbleZ2,msm,ward,3642.0,0.018604349778867,0.4258857815486585
GesturePebbleZ2,msm,weighted,3811.0,0.018604349778867,0.4453954292834167
GesturePebbleZ2,sbd,average,2862.0,0.3389490147429019,0.5859073320554288
GesturePebbleZ2,sbd,complete,2929.0,0.3206897457208215,0.4900575904021165
GesturePebbleZ2,sbd,single,2446.0,-0.0004501947228698,0.8979995293222751
GesturePebbleZ2,sbd,ward,2955.0,0.3389490147429019,0.5293914934272382
GesturePebbleZ2,sbd,weighted,2865.0,0.3389490147429019,0.6027770448656667
GunPoint,dtw,average,1502.0,-0.005050505050505,0.5104090470864836
GunPoint,dtw,complete,1281.0,-0.005050505050505,0.4447977060476566
GunPoint,dtw,single,1253.0,0.0,0.5815761339008862
